Batch_ID,Job_ID,Workstation_ID,Machine_ID,Start_Time,End_Time,Setup_Time,Setup_Cost,Waiting_Time
J2_B63,2,1,1,111568.63890371844,111683.43166607743,0.0,0.0,924.0845679070189
J2_B63,2,2,2,123229.50329469042,123354.7698228501,0.0,0.0,11536.07162861299
J2_B63,2,3,1,128097.84596759069,128251.50793947642,7.428278110724866,11.142417166087299,4725.647866629879
J2_B63,2,4,1,128261.50793947642,128340.67995167153,0.0,0.0,0.0
J3_B79,3,0,1,110635.53590259973,110775.22873953127,0.9815667883077861,1.4723501824616791,110476.67352818725
J3_B79,3,1,0,113988.58207427758,114077.82072115676,0.0,0.0,3203.353334746309
J3_B79,3,2,0,114534.98560379175,114683.98194055437,0.0,0.0,447.1648826349847
J3_B79,3,3,1,128258.93621758714,128362.4420382923,7.428278110724866,11.142417166087299,13557.52599892205
J3_B79,3,4,0,128372.4420382923,128430.54263158537,0.0,0.0,0.0
J7_B8,7,0,0,109054.84166361547,109284.71657695234,15.031119359478176,22.546679039217263,108512.56692880637
J7_B8,7,1,1,111694.22426097945,111902.20747740494,10.792594902014208,16.188892353021313,2388.715089125093
J7_B8,7,2,2,123365.7406900419,123656.41830540173,10.970867191806743,16.456300787710113,11442.562345445156
J7_B8,7,3,0,123682.53802102074,123862.76176271372,16.119715619002797,24.179573428504195,0.0
J7_B8,7,4,0,128441.66462378883,128593.76553181512,11.121992203466345,16.682988305199515,4557.780868871647
J7_B73,7,0,0,109284.71657695234,109399.65403362078,0.0,0.0,108757.4729615027
J7_B73,7,1,1,111902.20747740494,112006.19908561769,0.0,0.0,2492.553443784156
J7_B73,7,2,2,123656.41830540173,123801.75711308165,0.0,0.0,11640.219219784049
J7_B73,7,3,0,123862.76176271372,123952.87363356022,0.0,0.0,51.00464963207196
J7_B73,7,4,0,128593.76553181512,128669.81598582826,0.0,0.0,4630.891898254908
J2_B57,2,0,0,109414.68515298027,109519.99756438301,15.031119359478176,22.546679039217263,108534.78019099642
J2_B57,2,1,0,114078.9700059789,114193.7627683379,1.1492848221451304,1.7239272332176956,4547.823156773753
J2_B57,2,2,1,114203.7627683379,114329.02929649757,0.0,0.0,0.0
J2_B57,2,3,0,123968.99334917922,124122.65532106494,16.119715619002797,24.179573428504195,9613.844337062648
J2_B57,2,4,0,128680.93797803172,128760.10999022683,11.121992203466345,16.682988305199515,4537.160664763316
J3_B62,3,0,1,110775.22873953127,111054.61441339436,0.0,0.0,110617.3479319071
J3_B62,3,1,1,112016.9916805197,112195.46897427808,10.792594902014208,16.188892353021313,941.5846722233255
J3_B62,3,2,2,123812.72798027346,124110.72065379871,10.970867191806743,16.456300787710113,11596.288138803575
J3_B62,3,3,1,128362.4420382923,128569.45367970264,0.0,0.0,4241.72138449359
J3_B62,3,4,0,128772.70016760976,128888.9013541959,12.590177382929154,18.88526607439373,180.65631052419485
J2_B109,2,0,1,111055.59598018267,111160.90839158541,0.9815667883077861,1.4723501824616791,110189.74057077
J2_B109,2,1,1,112196.61825910021,112311.41102145921,1.1492848221451304,1.7239272332176956,1024.5605826926621
J2_B109,2,2,2,124126.27282765413,124251.5393558138,15.55217385541911,23.328260783128663,11789.3096323395
J2_B109,2,3,1,128576.88195781336,128730.54392969908,7.428278110724866,11.142417166087299,4307.9143238888355
J2_B109,2,4,1,128740.54392969908,128819.71594189419,0.0,0.0,0.0
J3_B130,3,0,1,111161.88995837372,111301.58279530526,0.9815667883077861,1.4723501824616791,111003.02758396124
J3_B130,3,1,0,114194.91205316003,114284.15070003922,1.1492848221451304,1.7239272332176956,2882.179973032631
J3_B130,3,2,0,114683.98194055437,114832.97827731699,0.0,0.0,389.8312405151519
J3_B130,3,3,1,128737.9722078098,128841.47802851496,7.428278110724866,11.142417166087299,13887.565652382094
J3_B130,3,4,0,128888.9013541959,128947.00194748897,0.0,0.0,37.42332568093843
J3_B69,3,0,1,111301.58279530526,111441.27563223681,0.0,0.0,111143.7019876811
J3_B69,3,1,0,114284.15070003922,114373.3893469184,0.0,0.0,2832.875067802408
J3_B69,3,2,0,114832.97827731699,114981.9746140796,0.0,0.0,449.5889303985896
J3_B69,3,3,1,128841.47802851496,128944.98384922012,0.0,0.0,13849.503414435356
J3_B69,3,4,0,128954.98384922012,129013.0844425132,0.0,0.0,0.0
J3_B23,3,0,1,111441.27563223681,111720.6613060999,0.0,0.0,111283.39482461264
J3_B23,3,1,0,114373.3893469184,114551.86664067677,0.0,0.0,2642.7280408185034
J3_B23,3,2,0,114981.9746140796,115279.96728760486,0.0,0.0,420.1079734028317
J3_B23,3,3,1,128944.98384922012,129151.99549063046,0.0,0.0,13655.016561615266
J3_B23,3,4,0,129161.99549063046,129278.1966772166,0.0,0.0,0.0
J3_B108,3,0,1,111720.6613060999,111860.35414303144,0.0,0.0,111562.78049847572
J3_B108,3,1,0,114551.86664067677,114641.10528755595,0.0,0.0,2681.512497645337
J3_B108,3,2,0,115279.96728760486,115428.96362436748,0.0,0.0,628.8620000489027
J3_B108,3,3,1,129151.99549063046,129255.50131133563,0.0,0.0,13713.031866262987
J3_B108,3,4,0,129278.1966772166,129336.29727050968,0.0,0.0,12.695365880979807
J3_B141,3,0,1,111860.35414303144,112000.04697996298,0.0,0.0,111702.47333540727
J3_B141,3,1,0,114641.10528755595,114730.34393443514,0.0,0.0,2631.0583075929753
J3_B141,3,2,0,115428.96362436748,115577.9599611301,0.0,0.0,688.6196899323404
J3_B141,3,3,1,129255.50131133563,129359.00713204079,0.0,0.0,13667.54135020553
J3_B141,3,4,0,129369.00713204079,129427.10772533386,0.0,0.0,0.0
J2_B16,2,0,1,112001.02854675129,112211.65336955676,0.9815667883077861,1.4723501824616791,111135.17313733861
J2_B16,2,1,1,112311.41102145921,112540.99654617718,0.0,0.0,89.7576519024442
J2_B16,2,2,1,114329.02929649757,114579.56235281692,0.0,0.0,1778.032750320388
J2_B16,2,3,1,129366.4354101515,129673.75935392294,7.428278110724866,11.142417166087299,14769.444779223864
J2_B16,2,4,1,129683.75935392294,129842.10337831314,0.0,0.0,0.0
J2_B2,2,0,0,109519.99756438301,109730.62238718849,0.0,0.0,108655.12372175865
J2_B2,2,1,0,114731.49321925727,114961.07874397525,1.1492848221451304,1.7239272332176956,4989.721547246649
J2_B2,2,2,0,115593.51213498552,115844.04519130487,15.55217385541911,23.328260783128663,606.8812171548489
J2_B2,2,3,0,124122.65532106494,124429.97926483638,0.0,0.0,8268.610129760069
J2_B2,2,4,0,129439.69790271678,129598.04192710698,12.590177382929154,18.88526607439373,4987.128460497479
J2_B48,2,0,0,109730.62238718849,109835.93479859123,0.0,0.0,108865.74854456412
J2_B48,2,1,0,114961.07874397525,115075.87150633424,0.0,0.0,5115.143945384014
J2_B48,2,2,0,115844.04519130487,115969.31171946455,0.0,0.0,758.1736849706358
J2_B48,2,3,0,124429.97926483638,124583.6412367221,0.0,0.0,8450.667545371834
J2_B48,2,4,0,129598.04192710698,129677.21393930209,0.0,0.0,5004.4006903848785
J3_B3,3,0,1,112212.63493634507,112492.02061020816,0.9815667883077861,1.4723501824616791,112053.7725619326
J3_B3,3,1,1,112542.14583099932,112720.6231247577,1.1492848221451304,1.7239272332176956,38.97593596902152
J3_B3,3,2,2,124267.09152966923,124565.08420319448,15.55217385541911,23.328260783128663,11520.916231056108
J3_B3,3,3,1,129681.18763203366,129888.199273444,7.428278110724866,11.142417166087299,5098.675150728464
J3_B3,3,4,0,129910.78945082692,130026.99063741307,12.590177382929154,18.88526607439373,0.0
J7_B45,7,0,0,109850.96591795071,109965.90337461916,15.031119359478176,22.546679039217263,109308.69118314161
J7_B45,7,1,1,112731.41571965971,112835.40732787245,10.792594902014208,16.188892353021313,2744.719750138538
J7_B45,7,2,2,124576.05507038628,124721.3938780662,10.970867191806743,16.456300787710113,11719.676875322024
J7_B45,7,3,0,124747.5135936852,124837.6254645317,16.119715619002797,24.179573428504195,0.0
J7_B45,7,4,0,130038.11262961653,130114.16308362967,11.121992203466345,16.682988305199515,5179.365172881371
J7_B62,7,0,0,109965.90337461916,110080.8408312876,0.0,0.0,109438.65975916953
J7_B62,7,1,0,115086.66410123625,115190.655709449,10.792594902014208,16.188892353021313,4985.030675046641
J7_B62,7,2,1,115211.6265766408,115356.96538432072,10.970867191806743,16.456300787710113,0.0
J7_B62,7,3,0,124837.6254645317,124927.73733537819,0.0,0.0,9470.660080210975
J7_B62,7,4,0,130114.16308362967,130190.2135376428,0.0,0.0,5176.42574825148
J7_B50,7,0,0,110080.8408312876,110195.77828795604,0.0,0.0,109553.59721583797
J7_B50,7,1,0,115190.655709449,115294.64731766174,0.0,0.0,4984.877421492958
J7_B50,7,2,1,115356.96538432072,115502.30419200064,0.0,0.0,52.31806665897602
J7_B50,7,3,0,124927.73733537819,125017.84920622468,0.0,0.0,9415.433143377551
J7_B50,7,4,0,130190.2135376428,130266.26399165594,0.0,0.0,5162.3643314181245
J7_B31,7,0,0,110195.77828795604,110310.71574462448,0.0,0.0,109668.53467250642
J7_B31,7,1,0,115294.64731766174,115398.63892587449,0.0,0.0,4973.931573037262
J7_B31,7,2,1,115502.30419200064,115647.64299968055,0.0,0.0,93.66526612614689
J7_B31,7,3,0,125017.84920622468,125107.96107707117,0.0,0.0,9360.206206544128
J7_B31,7,4,0,130266.26399165594,130342.31444566908,0.0,0.0,5148.302914584769
J7_B57,7,0,0,110310.71574462448,110425.65320129292,0.0,0.0,109783.47212917486
J7_B57,7,1,0,115398.63892587449,115502.63053408723,0.0,0.0,4962.985724581566
J7_B57,7,2,1,115647.64299968055,115792.98180736047,0.0,0.0,135.01246559331776
J7_B57,7,3,0,125107.96107707117,125198.07294791767,0.0,0.0,9304.979269710704
J7_B57,7,4,0,130342.31444566908,130418.36489968222,0.0,0.0,5134.241497751413
J2_B43,2,0,1,112493.00217699647,112598.31458839921,0.9815667883077861,1.4723501824616791,111627.14676758379
J2_B43,2,1,1,112846.19992277447,112960.99268513346,10.792594902014208,16.188892353021313,227.09273947324255
J2_B43,2,2,2,124732.364745258,124857.63127341768,10.970867191806743,16.456300787710113,11750.401192932739
J2_B43,2,3,1,129895.62755155472,130049.28952344044,7.428278110724866,11.142417166087299,5020.568000026324
J2_B43,2,4,1,130059.28952344044,130138.46153563555,0.0,0.0,0.0
J3_B21,3,0,1,112599.29615518752,112878.6818290506,0.9815667883077861,1.4723501824616791,112440.43378077504
J3_B21,3,1,0,115513.42312898925,115691.90042274763,10.792594902014208,16.188892353021313,2613.9487050366297
J3_B21,3,2,0,115984.86389331997,116282.85656684522,15.55217385541911,23.328260783128663,267.41129671692033
J3_B21,3,3,1,130056.71780155116,130263.7294429615,7.428278110724866,11.142417166087299,13756.432956595221
J3_B21,3,4,0,130429.48689188568,130545.68807847182,11.121992203466345,16.682988305199515,144.63545672071632
J3_B22,3,0,1,112878.6818290506,113158.06750291369,0.0,0.0,112720.80102142644
J3_B22,3,1,1,113169.21678773583,113347.6940814942,1.1492848221451304,1.7239272332176956,0.0
J3_B22,3,2,2,124873.1834472731,125171.17612079835,15.55217385541911,23.328260783128663,11499.937191923469
J3_B22,3,3,1,130263.7294429615,130470.74108437184,0.0,0.0,5082.553322163149
J3_B22,3,4,0,130545.68807847182,130661.88926505797,0.0,0.0,64.9469940999843
J2_B47,2,0,0,110440.6843206524,110545.99673205515,15.031119359478176,22.546679039217263,109560.77935866856
J2_B47,2,1,0,115693.04970756976,115807.84246992876,1.1492848221451304,1.7239272332176956,5135.903690692474
J2_B47,2,2,0,116298.40874070064,116423.67526886032,15.55217385541911,23.328260783128663,465.01409691646404
J2_B47,2,3,0,125214.19266353667,125367.8546354224,16.119715619002797,24.179573428504195,8764.39767905735
J2_B47,2,4,0,130674.47944244089,130753.651454636,12.590177382929154,18.88526607439373,5284.034629635571
J2_B101,2,0,1,113159.049069702,113264.36148110474,0.9815667883077861,1.4723501824616791,112293.19366028933
J2_B101,2,1,1,113348.84336631635,113463.63612867534,1.1492848221451304,1.7239272332176956,73.33260038946173
J2_B101,2,2,2,125186.72829465377,125311.99482281345,15.55217385541911,23.328260783128663,11697.539992123013
J2_B101,2,3,1,130478.16936248256,130631.83133436828,7.428278110724866,11.142417166087299,5148.746261558394
J2_B101,2,4,1,130641.83133436828,130721.00334656339,0.0,0.0,0.0
J7_B56,7,0,0,110561.02785141463,110675.96530808308,15.031119359478176,22.546679039217263,110018.75311660551
J7_B56,7,1,1,113474.42872357735,113578.4203317901,10.792594902014208,16.188892353021313,2777.6708205922623
J7_B56,7,2,2,125322.96569000525,125468.30449768517,10.970867191806743,16.456300787710113,11723.574491023348
J7_B56,7,3,0,125494.42421330417,125584.53608415066,16.119715619002797,24.179573428504195,0.0
J7_B56,7,4,0,130764.77344683946,130840.8239008526,11.121992203466345,16.682988305199515,5159.115370485335
J3_B1,3,0,1,113265.34304789305,113544.72872175614,0.9815667883077861,1.4723501824616791,113106.48067348058
J3_B1,3,1,0,115808.9917547509,115987.46904850927,1.1492848221451304,1.7239272332176956,2253.113748172618
J3_B1,3,2,0,116439.22744271574,116737.22011624099,15.55217385541911,23.328260783128663,426.20622035104316
J3_B1,3,3,1,130639.259612479,130846.27125388934,7.428278110724866,11.142417166087299,13884.611218127291
J3_B1,3,4,0,130867.3932460928,130983.59443267895,11.121992203466345,16.682988305199515,0.0
J2_B89,2,0,1,113545.71028854445,113651.02269994719,0.9815667883077861,1.4723501824616791,112679.85487913177
J2_B89,2,1,1,113671.8152948492,113786.6080572082,10.792594902014208,16.188892353021313,0.0
J2_B89,2,2,1,115803.95267455227,115929.21920271195,10.970867191806743,16.456300787710113,1996.37375015227
J2_B89,2,3,1,130853.69953200006,131007.36150388578,7.428278110724866,11.142417166087299,14907.052051177394
J2_B89,2,4,1,131017.36150388578,131096.53351608088,0.0,0.0,0.0
J3_B56,3,0,1,113652.0042667355,113931.38994059859,0.9815667883077861,1.4723501824616791,113493.14189232302
J3_B56,3,1,1,113942.53922542073,114121.0165191791,1.1492848221451304,1.7239272332176956,0.0
J3_B56,3,2,2,125479.27536487697,125777.26803840222,10.970867191806743,16.456300787710113,11337.287978506065
J3_B56,3,3,1,131014.7897819965,131221.80142340684,7.428278110724866,11.142417166087299,5220.093465483558
J3_B56,3,4,0,131231.80142340684,131348.00260999298,0.0,0.0,0.0
J3_B74,3,0,1,113931.38994059859,114071.08277753013,0.0,0.0,113773.50913297442
J3_B74,3,1,1,114121.0165191791,114210.25516605828,0.0,0.0,39.9337416489725
J3_B74,3,2,2,125777.26803840222,125926.26437516484,0.0,0.0,11557.012872343941
J3_B74,3,3,1,131221.80142340684,131325.30724411202,0.0,0.0,5285.537048241997
J3_B74,3,4,0,131348.00260999298,131406.10320328607,0.0,0.0,12.695365880965255
J3_B148,3,0,1,114071.08277753013,114210.77561446167,0.0,0.0,113913.20196990596
J3_B148,3,1,0,115987.46904850927,116076.70769538845,0.0,0.0,1766.6934340476
J3_B148,3,2,0,116737.22011624099,116886.21645300361,0.0,0.0,650.5124208525376
J3_B148,3,3,1,131325.30724411202,131428.8130648172,0.0,0.0,14429.090791108407
J3_B148,3,4,0,131438.8130648172,131496.91365811028,0.0,0.0,0.0
J2_B29,2,0,0,110690.99642744256,110901.62125024803,15.031119359478176,22.546679039217263,109811.09146545871
J2_B29,2,1,0,116077.85698021059,116307.44250492856,1.1492848221451304,1.7239272332176956,5165.0864451404195
J2_B29,2,2,1,116317.44250492856,116567.97556124792,0.0,0.0,0.0
J2_B29,2,3,0,125600.65579976967,125907.9797435411,16.119715619002797,24.179573428504195,9006.560522902742
J2_B29,2,4,0,131509.5038354932,131667.84785988342,12.590177382929154,18.88526607439373,5578.933914569177
J3_B15,3,0,1,114210.77561446167,114490.16128832476,0.0,0.0,114052.8948068375
J3_B15,3,1,0,116308.5917897507,116487.06908350908,1.1492848221451304,1.7239272332176956,1807.2812166038057
J3_B15,3,2,0,116886.21645300361,117184.20912652886,0.0,0.0,389.1473694945307
J3_B15,3,3,1,131428.8130648172,131635.82470622752,0.0,0.0,14234.603938288332
J3_B15,3,4,0,131680.43803726634,131796.6392238525,12.590177382929154,18.88526607439373,22.023153655900387
J3_B135,3,0,1,114490.16128832476,114629.8541252563,0.0,0.0,114332.28048070059
J3_B135,3,1,0,116487.06908350908,116576.30773038826,0.0,0.0,1847.2149582527782
J3_B135,3,2,0,117184.20912652886,117333.20546329148,0.0,0.0,597.9013961406017
J3_B135,3,3,1,131635.82470622752,131739.3305269327,0.0,0.0,14292.619242936038
J3_B135,3,4,0,131796.6392238525,131854.73981714557,0.0,0.0,47.308696919790236
J7_B17,7,0,0,110916.65236960752,111146.52728294439,15.031119359478176,22.546679039217263,110374.37763479841
J7_B17,7,1,1,114221.0477609603,114429.03097738579,10.792594902014208,16.188892353021313,3053.7278831138974
J7_B17,7,2,2,125937.23524235665,126227.91285771648,10.970867191806743,16.456300787710113,11487.233397779055
J7_B17,7,3,0,126254.03257333548,126434.25631502847,16.119715619002797,24.179573428504195,0.0
J7_B17,7,4,0,131865.86180934904,132017.9627173753,11.121992203466345,16.682988305199515,5410.483502117102
J2_B87,2,0,1,114630.83569204461,114736.14810344735,0.9815667883077861,1.4723501824616791,113764.98028263194
J2_B87,2,1,1,114756.94069834937,114871.73346070836,10.792594902014208,16.188892353021313,0.0
J2_B87,2,2,1,116567.97556124792,116693.24208940759,0.0,0.0,1686.242100539559
J2_B87,2,3,1,131746.7588050434,131900.42077692912,7.428278110724866,11.142417166087299,15036.088437525104
J2_B87,2,4,1,131910.42077692912,131989.59278912423,0.0,0.0,0.0
J7_B46,7,0,0,111146.52728294439,111261.46473961283,0.0,0.0,110619.28366749475
J7_B46,7,1,0,116587.10032529027,116691.09193350302,10.792594902014208,16.188892353021313,5304.842990775433
J7_B46,7,2,1,116712.06280069482,116857.40160837474,10.970867191806743,16.456300787710113,0.0
J7_B46,7,3,0,126434.25631502847,126524.36818587496,0.0,0.0,9566.854706653728
J7_B46,7,4,0,132017.9627173753,132094.01317138845,0.0,0.0,5483.594531500348
J2_B36,2,0,1,114736.14810344735,114946.77292625283,0.0,0.0,113871.27426082299
J2_B36,2,1,1,114956.77292625283,115186.3584509708,0.0,0.0,0.0
J2_B36,2,2,1,116868.37247556655,117118.9055318859,10.970867191806743,16.456300787710113,1661.0431574039394
J2_B36,2,3,1,131900.42077692912,132207.74472070058,0.0,0.0,14771.515245043222
J2_B36,2,4,1,132217.74472070058,132376.0887450908,0.0,0.0,0.0
J3_B82,3,0,1,114947.75449304114,115087.44732997268,0.9815667883077861,1.4723501824616791,114788.89211862866
J3_B82,3,1,1,115187.50773579294,115276.74638267212,1.1492848221451304,1.7239272332176956,88.91112099812017
J3_B82,3,2,2,126238.88372490829,126387.8800616709,10.970867191806743,16.456300787710113,10941.16647504436
J3_B82,3,3,1,132215.1729988113,132318.67881951647,7.428278110724866,11.142417166087299,5809.86465902967
J3_B82,3,4,0,132339.80081171994,132397.90140501302,11.121992203466345,16.682988305199515,0.0
J7_B15,7,0,0,111261.46473961283,111491.3396529497,0.0,0.0,110734.22112416319
J7_B15,7,1,1,115287.53897757414,115495.52219399963,10.792594902014208,16.188892353021313,3775.4067297224246
J7_B15,7,2,2,126398.85092886271,126689.52854422254,10.970867191806743,16.456300787710113,10882.357867671279
J7_B15,7,3,0,126699.52854422254,126879.75228591553,0.0,0.0,0.0
J7_B15,7,4,0,132409.0233972165,132561.12430524276,11.121992203466345,16.682988305199515,5508.149119097492
J2_B134,2,0,0,111506.37077230918,111611.68318371192,15.031119359478176,22.546679039217263,110626.46581032533
J2_B134,2,1,0,116701.88452840503,116816.67729076403,10.792594902014208,16.188892353021313,5069.408749791095
J2_B134,2,2,1,117118.9055318859,117244.17206004557,0.0,0.0,292.22824112187664
J2_B134,2,3,0,126895.87200153453,127049.53397342026,16.119715619002797,24.179573428504195,9625.580225869955
